Opportunity_ID,Target
10689,0.8785663851288111
10690,0.4930775522744161
10691,0.7212389683855587
10692,0.1965889982027296
10693,0.9489977098487811
10694,0.9489977098487811
10695,0.5972821849707043
10696,0.5972821849707043
10697,0.857242075771509
10698,0.857242075771509
10699,0.857242075771509
10700,0.939185347939965
10701,0.939185347939965
10702,0.939185347939965
10703,0.939185347939965
10704,0.876651356293955
10705,0.8840869731915221
10706,0.42755508452398555
10707,0.2780917697662506
10708,0.032885036855825674
10709,0.7512817472604786
10710,0.540744164513785
10711,0.540744164513785
10712,0.9489977098487811
10713,0.540744164513785
10714,0.4027821298524861
10715,0.8746526017654938
10716,0.7175333249437311
10717,0.2924890075589762
10718,0.7212389683855587
10719,0.9472175390379923
10720,0.018039719505777017
10721,0.7175333249437311
10722,0.876651356293955
10723,0.8630296891721619
10724,0.9489977098487811
10725,0.7512817472604786
10726,0.7478358412819571
10727,0.28505731643576426
10728,0.7512817472604786
10729,0.45861231718325757
10730,0.9075149802627335
10731,0.00826017568848884
10732,0.8010197901746248
10733,0.8010197901746248
10734,0.2924890075589762
10735,0.9472175390379923
10736,0.9260675187690905
10737,0.4269988802798487
10738,0.4924549450591215
10739,0.8630296891721619
10740,0.28505731643576426
10741,0.9472175390379923
10742,0.9489977098487811
10743,0.4924549450591215
10744,0.4924549450591215
10745,0.4924549450591215
10746,0.4924549450591215
10747,0.4924549450591215
10748,0.507115166166817
10749,0.6797359591683716
10750,0.540744164513785
10751,0.24776976188672042
10752,0.24776976188672042
10753,0.7101417913303782
10754,0.8785663851288111
10755,0.9260675187690905
10756,0.9403307392224028
10757,0.006801300615968556
10758,0.00042503192648054753
10759,0.00726100096649939
10760,0.00030186796251631685
10761,0.9423290365482487
10762,0.8672513008000184
10763,0.8515658962188348
10764,0.8661508187799598
10765,0.46760933159914836
10766,0.46523869263493794
10767,0.46523869263493794
10768,0.3641223065137566
10769,0.21761534195179677
10770,0.2924890075589762
10771,0.008411919179843524
10772,0.8618997830295799
10773,0.5077275693752159
10774,0.11913870361374806
10775,0.11913870361374806
10776,0.11913870361374806
10777,0.5167684001317433
10778,0.8597002478996041
10779,0.8640083074512576
10780,0.870092870791331
10781,0.6826847950541298
10782,0.24776976188672042
10783,0.24776976188672042
10784,0.9489977098487811
10785,0.2307126379833885
10786,0.00016141596887838414
10787,0.8672513008000184
10788,0.8672513008000184
10789,0.0009214198575485222
10790,0.4354424893356168
10791,0.9001991926012824
10792,0.2307126379833885
10793,0.6866479608881924
10794,0.6866479608881924
10795,0.8661508187799598
10796,0.776207194809868
10797,0.776207194809868
10798,0.776207194809868
10799,0.776207194809868
10800,0.776207194809868
10801,0.4930775522744161
10802,0.18254197650078544
10803,1.0024497325811505e-05
10804,0.5077275693752159
10805,0.00016548653706179047
10806,0.29029955050229866
10807,0.2545754844694695
10808,0.15574299151623822
10809,0.46905668504634457
10810,0.0004074808163465611
10811,0.003212786819747506
10812,0.8640083074512576
10813,0.00035784801376231645
10814,2.6244512870345397e-05
10815,0.7943248960571835
10816,0.00752654568079042
10817,0.02151458666482908
10818,0.9403307392224028
10819,0.00726100096649939
10820,0.8597002478996041
10821,0.006801300615968556
10822,1.0393883262884306e-05
10823,0.9423290365482487
10824,2.690643552146229e-05
10825,0.5167684001317433
10826,0.9055554002048752
10827,0.7262193469010741
10828,0.6866479608881924
10829,0.8746526017654938
10830,0.7412869832357367
10831,0.46905668504634457
10832,0.2243528525926476
10833,0.24776976188672042
10834,0.000345134793507701
10835,0.5015008739843103
10836,0.8640083074512576
10837,0.8574381733995928
10838,0.8661508187799598
10839,0.0019684493509872056
10840,0.18176998325897872
10841,0.001402211496712575
10842,0.8741285362697626
10843,0.8741285362697626
10844,0.7225544410726008
10845,0.8597002478996041
10846,0.3417690840618119
10847,0.3417690840618119
10848,0.00726100096649939
10849,0.4213640911302058
10850,0.4213640911302058
10851,0.2545754844694695
10852,0.8672513008000184
10853,0.7943248960571835
10854,0.9085291739786653
10855,0.7363970890706524
10856,0.9085291739786653
10857,0.3983744126720038
10858,0.8672513008000184
10859,0.00015568027773845013
10860,0.00863268082025868
10861,0.00015568027773845013
10862,0.25933125628754905
10863,0.4976663298781797
10864,0.7081771346865972
10865,0.9403307392224028
10866,2.6730714485069758e-05
10867,0.11913870361374806
10868,0.8785663851288111
10869,0.2780917697662506
10870,0.8785663851288111
10871,0.7155987038440126
10872,4.6496531429239065e-05
10873,0.46760933159914836
10874,0.46523869263493794
10875,0.8842511747193386
10876,0.8842511747193386
10877,0.7297499033336917
10878,0.6193187216872043
10879,0.03405554046133045
10880,0.10616308028611446
10881,0.9423290365482487
10882,0.08086464189229728
10883,0.06082992525571957
10884,0.7212389683855587
10885,0.14055844687775332
10886,0.3673787778060777
10887,0.03232584948133001
10888,0.8661508187799598
10889,0.8879036670939161
10890,0.8661508187799598
10891,0.8661508187799598
10892,0.778134436671647
10893,0.0076649161895355235
10894,0.8661508187799598
10895,0.8661508187799598
10896,0.46523869263493794
10897,0.46523869263493794
10898,0.010430873367430659
10899,0.4562482016665676
10900,0.46905668504634457
10901,0.6826847950541298
10902,0.26634210709212397
10903,0.00035784801376231645
10904,0.6904713149917843
10905,0.13941168124510495
10906,0.8618997830295799
10907,0.7139057401155889
10908,0.0010101123917029481
10909,0.9646438228740478
10910,0.0030229522109098514
10911,0.9423290365482487
10912,0.460055887018534
10913,0.25277208499238846
10914,0.0025614551586937728
10915,0.8640083074512576
10916,0.9472175390379923
10917,0.05212663063151587
10918,0.7081771346865972
10919,0.02151458666482908
10920,0.7412869832357367
10921,0.8640083074512576
10922,0.4924549450591215
10923,0.9001991926012824
10924,0.8842511747193386
10925,0.6866479608881924
10926,0.001156805860040966
10927,0.00752654568079042
10928,0.8640083074512576
10929,0.46905668504634457
10930,0.13637061841811957
10931,0.8211849017887652
10932,0.8211849017887652
10933,0.6866479608881924
10934,0.05879518818388947
10935,0.7139057401155889
10936,0.12177769362353685
10937,0.0009823643989252068
10938,0.14068872727131554
10939,0.02057303812722226
10940,0.8042249703771773
10941,0.005222085367060943
10942,0.005222085367060943
10943,0.00033786003336437007
10944,0.00035784801376231645
10945,0.2545754844694695
10946,0.8597002478996041
10947,0.5405237198916695
10948,0.4930775522744161
10949,0.460055887018534
10950,0.0026555908208880223
10951,0.00746477098771917
10952,0.870092870791331
10953,0.028139972314177284
10954,0.870092870791331
10955,0.010430873367430659
10956,0.010430873367430659
10957,0.010430873367430659
10958,0.010430873367430659
10959,0.0009823643989252068
10960,0.9423290365482487
10961,0.6904713149917843
10962,0.0026555908208880223
10963,0.0005973802410141555
10964,0.8746526017654938
10965,0.0011596876522640726
10966,0.3960936330865054
10967,0.8597002478996041
10968,0.00035784801376231645
10969,0.8640083074512576
10970,0.2545754844694695
10971,0.7175333249437311
10972,0.6020777886409742
10973,0.1153932017382936
10974,0.46067471151931966
10975,0.9166639517267436
10976,0.8469335045115423
10977,0.6866479608881924
10978,0.7297499033336917
10979,0.6826847950541298
10980,0.7545983224676877
10981,0.7101417913303782
10982,0.05212663063151587
10983,0.05212663063151587
10984,0.0004595976076309063
10985,0.00044327114560145767
10986,0.46523869263493794
10987,0.46523869263493794
10988,0.001453806061244366
10989,0.46760933159914836
10990,0.12570097993747947
10991,0.14068872727131554
10992,0.00018844421773111055
10993,0.5494966654727845
10994,0.00035784801376231645
10995,0.2307126379833885
10996,0.37157047575244584
10997,0.020765854601154727
10998,0.7155987038440126
10999,0.6904713149917843
11000,0.0010185263884804358
11001,0.2780917697662506
11002,0.5959825899664036
11003,0.006561174179252984
11004,0.9403307392224028
11005,0.25120692082614415
11006,0.24776976188672042
11007,0.8469335045115423
11008,0.2545754844694695
11009,0.8960166529917144
11010,0.9575548179567933
11011,0.6866479608881924
11012,0.7973077013991816
11013,0.11913870361374806
11014,0.12177769362353685
11015,0.4930775522744161
11016,0.0016995441095354862
11017,0.9138576541357136
11018,0.2545754844694695
11019,0.7528301131831029
11020,0.020765854601154727
11021,0.7943248960571835
11022,0.25277208499238846
11023,0.7155987038440126
11024,0.24776976188672042
11025,0.8469335045115423
11026,0.8469335045115423
11027,0.8630296891721619
11028,0.13841841761081583
11029,0.8618997830295799
11030,0.05893318477783169
11031,0.9423290365482487
11032,0.01828184252389956
11033,0.9423290365482487
11034,0.0004074808163465611
11035,0.000393004991145778
11036,0.7297499033336917
11037,0.8640083074512576
11038,0.6411841313039022
11039,0.8842511747193386
11040,0.002994379518844369
11041,0.8661508187799598
11042,0.43587502411442636
11043,0.5405237198916695
11044,0.45861231718325757
11045,0.00015568027773845013
11046,0.06082992525571957
11047,0.4924549450591215
11048,0.4924549450591215
11049,0.28505731643576426
11050,0.2243528525926476
11051,0.9166639517267436
11052,0.000345134793507701
11053,0.00035784801376231645
11054,0.0023233534904667664
11055,0.09781526532791268
11056,0.0026555908208880223
11057,0.45861231718325757
11058,0.0004074808163465611
11059,0.4924549450591215
11060,0.24776976188672042
11061,0.4930775522744161
11062,0.00028667902246361254
11063,0.46523869263493794
11064,0.46523869263493794
11065,0.7175333249437311
11066,0.6866479608881924
11067,0.39410908665315136
11068,0.6866479608881924
11069,2.9602629752430026e-05
11070,0.46905668504634457
11071,0.002994379518844369
11072,0.9166639517267436
11073,0.8618997830295799
11074,0.30998690353667097
11075,0.7069744098348251
11076,0.8840869731915221
11077,0.5405237198916695
11078,0.46760933159914836
11079,0.5905520353486252
11080,0.5405237198916695
11081,0.29607743843462275
11082,0.0004074808163465611
11083,0.000393004991145778
11084,0.007737709765460506
11085,0.5405237198916695
11086,0.460055887018534
11087,0.8842511747193386
11088,1.0024497325811505e-05
11089,0.00044327114560145767
11090,0.00041502680896676877
11091,0.020765854601154727
11092,0.7101417913303782
11093,0.7101417913303782
11094,0.7212389683855587
11095,0.8661508187799598
11096,0.8661508187799598
11097,0.31801340710497833
11098,0.28505731643576426
11099,0.4828444560443088
11100,0.4828444560443088
11101,0.2924890075589762
11102,0.2850470850795098
11103,0.26634210709212397
11104,0.6904713149917843
11105,0.001113201034558245
11106,0.000345134793507701
11107,0.006561174179252984
11108,0.9403307392224028
11109,0.9166639517267436
11110,0.6826847950541298
11222,0.6904713149917843
11223,0.46523869263493794
11224,0.46523869263493794
11225,0.00726100096649939
11226,0.3874711714421795
11227,0.00047569171759045574
11228,0.460055887018534
11229,0.6410176772303506
11230,0.13637061841811957
11231,0.5401254995986309
11232,0.5401254995986309
11233,0.7262193469010741
11234,0.7262193469010741
11235,0.00016548653706179047
11236,0.5077275693752159
